longitude,latitude,acq_date,acq_time
37.85014,59.14471,2022-09-09,26
37.85333,59.14482,2022-09-09,26
37.87278,59.14786,2022-09-09,26
37.85321,59.14821,2022-09-09,26
37.85641,59.14832,2022-09-09,26
37.83365,59.14856,2022-09-09,26
37.83678,59.14862,2022-09-09,26
37.86452,59.14979,2022-09-09,26
32.36511,59.21196,2022-09-09,26
28.45925,59.38403,2022-09-09,26
35.14175,59.46675,2022-09-09,26
34.14482,59.52988,2022-09-09,26
32.36098,59.91141,2022-09-09,26
16.79128,60.61238,2022-09-09,26
25.74775,62.5951,2022-09-09,26
9.1444,63.31643,2022-09-09,26
42.00986,44.12413,2022-09-09,28
42.01118,44.12921,2022-09-09,28
39.73945,45.21957,2022-09-09,28
40.72162,45.59275,2022-09-09,28
38.13559,45.77339,2022-09-09,28
38.07178,45.90872,2022-09-09,28
38.06658,45.91031,2022-09-09,28
38.06137,45.91188,2022-09-09,28
38.08035,45.91242,2022-09-09,28
38.05618,45.91346,2022-09-09,28
38.07513,45.914,2022-09-09,28
38.07937,45.91437,2022-09-09,28
38.06993,45.91558,2022-09-09,28
38.07418,45.91597,2022-09-09,28
38.06473,45.91716,2022-09-09,28
38.06899,45.91758,2022-09-09,28
38.0837,45.9177,2022-09-09,28
38.05952,45.91874,2022-09-09,28
38.06381,45.91919,2022-09-09,28
38.07849,45.91928,2022-09-09,28
38.0827,45.91965,2022-09-09,28
38.05433,45.92032,2022-09-09,28
38.05863,45.92078,2022-09-09,28
38.07328,45.92086,2022-09-09,28
38.07751,45.92126,2022-09-09,28
38.05345,45.92239,2022-09-09,28
38.06808,45.92244,2022-09-09,28
38.07233,45.92286,2022-09-09,28
38.06287,45.92402,2022-09-09,28
38.06714,45.92447,2022-09-09,28
42.48246,46.20102,2022-09-09,28
42.48078,46.22459,2022-09-09,28
37.97469,47.78736,2022-09-09,28
33.38521,47.87219,2022-09-09,28
37.95268,48.05824,2022-09-09,28
37.95578,48.05959,2022-09-09,28
38.77552,48.45896,2022-09-09,28
38.76082,48.4634,2022-09-09,28
38.76433,48.46838,2022-09-09,28
34.62606,48.47242,2022-09-09,28
44.18832,48.98085,2022-09-09,28
44.18457,48.98162,2022-09-09,28
44.18933,48.98748,2022-09-09,28
44.18204,48.99012,2022-09-09,28
76.19087,67.01228,2022-09-10,3
76.18474,67.01575,2022-09-10,3
65.78684,72.12552,2022-09-10,3
65.79589,72.12823,2022-09-10,3
51.89917,55.59816,2022-09-10,5
51.90451,55.60314,2022-09-10,5
51.94485,55.60946,2022-09-10,5
56.16162,57.87269,2022-09-10,5
28.12777,60.5231,2022-09-10,5
74.7827,62.41415,2022-09-10,5
45.58298,49.99685,2022-09-10,7
43.2344,50.09268,2022-09-10,7
45.44991,50.74739,2022-09-10,7
44.53122,50.91209,2022-09-10,7
37.93141,51.13908,2022-09-10,7
37.76329,51.25956,2022-09-10,7
53.32698,51.32301,2022-09-10,7
53.33543,51.32591,2022-09-10,7
53.23061,51.35293,2022-09-10,7
53.22445,51.35382,2022-09-10,7
53.22163,51.35649,2022-09-10,7
46.23243,51.79353,2022-09-10,7
53.80669,51.84427,2022-09-10,7
53.80865,51.84525,2022-09-10,7
53.81286,51.85022,2022-09-10,7
54.75019,51.86779,2022-09-10,7
54.75922,51.86828,2022-09-10,7
54.7408,51.87172,2022-09-10,7
54.74981,51.87216,2022-09-10,7
54.75646,51.87392,2022-09-10,7
39.85071,51.92205,2022-09-10,7
39.85329,51.92601,2022-09-10,7
47.76797,51.95215,2022-09-10,7
54.11677,51.97764,2022-09-10,7
54.07376,51.98679,2022-09-10,7
47.4398,52.05313,2022-09-10,7
54.12263,52.22761,2022-09-10,7
54.12038,52.22972,2022-09-10,7
39.62837,52.53483,2022-09-10,7
39.62973,52.53686,2022-09-10,7
39.63091,52.5387,2022-09-10,7
39.57318,52.5507,2022-09-10,7
39.57415,52.5523,2022-09-10,7
39.58796,52.55346,2022-09-10,7
39.61463,52.554,2022-09-10,7
39.58948,52.55566,2022-09-10,7
39.57016,52.55591,2022-09-10,7
39.57113,52.55748,2022-09-10,7
39.61715,52.55786,2022-09-10,7
39.61148,52.55925,2022-09-10,7
39.59202,52.55952,2022-09-10,7
39.57271,52.55975,2022-09-10,7
39.62533,52.56034,2022-09-10,7
39.60582,52.56062,2022-09-10,7
39.62993,52.66538,2022-09-10,7
29.99294,52.84638,2022-09-10,7
29.9873,52.84724,2022-09-10,7
29.99564,52.85291,2022-09-10,7
35.82213,53.26002,2022-09-10,7
32.01169,53.39394,2022-09-10,7
34.41807,53.44171,2022-09-10,7
9.19776,53.90891,2022-09-10,7
9.1998,53.9115,2022-09-10,7
37.7244,54.15537,2022-09-10,7
37.71474,54.16544,2022-09-10,7
37.71696,54.16895,2022-09-10,7
38.92528,54.2141,2022-09-10,7
45.87117,54.44248,2022-09-10,7
39.62545,54.6672,2022-09-10,7
40.69109,54.83216,2022-09-10,7
40.68119,54.89169,2022-09-10,7
40.64283,54.92275,2022-09-10,7
33.0384,55.80121,2022-09-10,7
59.89805,56.85847,2022-09-10,7
59.88893,56.86254,2022-09-10,7
60.0313,57.92167,2022-09-10,7
60.03694,57.92634,2022-09-10,7
60.05238,57.94556,2022-09-10,7
60.05481,57.94595,2022-09-10,7
56.65192,58.32309,2022-09-10,7
29.91259,58.35718,2022-09-10,7
58.33111,58.39241,2022-09-10,7
58.32825,58.39456,2022-09-10,7
31.26898,58.57412,2022-09-10,7
17.97292,58.92028,2022-09-10,7
28.13735,59.063,2022-09-10,7
28.45848,59.3854,2022-09-10,7
34.14515,59.53043,2022-09-10,7
16.95092,10.25279,2022-09-11,1
31.50924,0.48641,2022-09-11,3
31.7382,0.9681,2022-09-11,3
16.06449,2.62935,2022-09-11,3
17.18063,3.37033,2022-09-11,3
11.49989,5.79901,2022-09-11,3
29.17483,-8.26556,2022-09-11,5
30.23965,-8.08953,2022-09-11,5
30.42671,-8.08793,2022-09-11,5
30.23992,-8.08415,2022-09-11,5
30.24125,-8.08319,2022-09-11,5
30.23562,-8.08245,2022-09-11,5
31.39926,-6.89135,2022-09-11,5
31.39918,-6.89042,2022-09-11,5
31.40019,-6.88456,2022-09-11,5
31.40008,-6.88363,2022-09-11,5
14.53902,-6.15198,2022-09-11,5
29.13544,-6.00149,2022-09-11,5
30.69628,-6.00122,2022-09-11,5
13.86375,-5.9044,2022-09-11,5
13.61569,-5.85886,2022-09-11,5
14.00026,-5.82289,2022-09-11,5
14.0917,-5.67891,2022-09-11,5
14.09003,-5.67692,2022-09-11,5
29.29659,-5.4757,2022-09-11,5
15.47182,-5.38203,2022-09-11,5
15.36595,-5.35319,2022-09-11,5
15.36426,-5.35109,2022-09-11,5
11.70133,-5.20252,2022-09-11,5
11.6964,-5.20168,2022-09-11,5
15.30003,-5.05591,2022-09-11,5
15.30062,-5.05219,2022-09-11,5
15.51106,-5.04616,2022-09-11,5
15.51219,-5.04526,2022-09-11,5
15.51164,-5.04248,2022-09-11,5
11.61398,-5.01607,2022-09-11,5
29.68194,-4.64473,2022-09-11,5
14.82596,-4.63795,2022-09-11,5
13.19913,-4.48032,2022-09-11,5
16.73101,-4.43661,2022-09-11,5
12.77403,-4.37376,2022-09-11,5
12.77566,-4.37315,2022-09-11,5
12.77131,-4.37241,2022-09-11,5
12.77451,-4.3693,2022-09-11,5
17.50244,-4.35739,2022-09-11,5
17.50299,-4.35399,2022-09-11,5
16.0655,-4.33709,2022-09-11,5
17.23642,-4.30101,2022-09-11,5
17.23697,-4.29758,2022-09-11,5
16.15682,-4.25444,2022-09-11,5
16.15744,-4.25085,2022-09-11,5
30.63491,-4.23313,2022-09-11,5
16.7096,-4.1916,2022-09-11,5
15.88247,-4.1881,2022-09-11,5
14.54313,-4.18715,2022-09-11,5
16.19567,-4.14165,2022-09-11,5
16.19162,-4.141,2022-09-11,5
13.12765,-4.10882,2022-09-11,5
13.12352,-4.10812,2022-09-11,5
13.12615,-4.10769,2022-09-11,5
13.11941,-4.10743,2022-09-11,5
13.12201,-4.10702,2022-09-11,5
13.12689,-4.10336,2022-09-11,5
13.12273,-4.10269,2022-09-11,5
16.09029,-4.05338,2022-09-11,5
16.09076,-4.04975,2022-09-11,5
16.68147,-4.0318,2022-09-11,5
15.94384,-4.02645,2022-09-11,5
15.65667,-4.02096,2022-09-11,5
16.09151,-4.01653,2022-09-11,5
16.09226,-4.01294,2022-09-11,5
16.0508,-4.00628,2022-09-11,5
16.21251,-4.00277,2022-09-11,5
16.21309,-3.99918,2022-09-11,5
15.78209,-3.9744,2022-09-11,5
15.73002,-3.96984,2022-09-11,5
15.73536,-3.96691,2022-09-11,5
15.73083,-3.96619,2022-09-11,5
14.80218,-3.95333,2022-09-11,5
14.79997,-3.95293,2022-09-11,5
16.71878,-3.94772,2022-09-11,5
16.12352,-3.9433,2022-09-11,5
16.11939,-3.94264,2022-09-11,5
-175.33495,-21.11834,2022-09-12,33
-174.76918,-18.99109,2022-09-12,33
-174.76459,-18.99065,2022-09-12,33
161.3046,56.6296,2022-09-12,54
161.31558,56.6327,2022-09-12,54
71.55582,71.25038,2022-09-12,105
21.2869,64.66425,2022-09-12,107
21.27909,64.66542,2022-09-12,107
22.25684,65.55314,2022-09-12,107
24.18756,65.76276,2022-09-12,107
24.17963,65.76407,2022-09-12,107
24.18775,65.76451,2022-09-12,107
24.17983,65.76582,2022-09-12,107
24.1908,65.76762,2022-09-12,107
60.50592,67.66036,2022-09-12,107
17.12433,58.67739,2022-09-12,109
17.13259,58.67965,2022-09-12,109
17.13439,58.68289,2022-09-12,109
17.97601,58.91926,2022-09-12,109
37.79169,59.12944,2022-09-12,109
37.7864,59.13129,2022-09-12,109
37.78822,59.1316,2022-09-12,109
37.81924,59.1328,2022-09-12,109
37.78113,59.13312,2022-09-12,109
37.82124,59.13317,2022-09-12,109
37.78291,59.13342,2022-09-12,109
37.84698,59.14259,2022-09-12,109
37.85287,59.14701,2022-09-12,109
37.86929,59.14779,2022-09-12,109
37.86397,59.14964,2022-09-12,109
37.88055,59.15037,2022-09-12,109
28.4591,59.38559,2022-09-12,109
34.14035,59.52704,2022-09-12,109
34.14495,59.53115,2022-09-12,109
22.2932,60.28656,2022-09-12,109
28.12997,60.52198,2022-09-12,109
28.17301,61.02949,2022-09-12,109
18.83017,50.33075,2022-09-12,111
18.87056,50.34176,2022-09-12,111
18.1374,50.41395,2022-09-12,111
18.1451,50.41618,2022-09-12,111
17.97689,50.53188,2022-09-12,111
17.97855,50.53529,2022-09-12,111
19.18115,50.7993,2022-09-12,111
20.53427,50.80455,2022-09-12,111
20.52718,50.80608,2022-09-12,111
20.53425,50.80684,2022-09-12,111
18.93782,51.10382,2022-09-12,111
12.01359,51.29863,2022-09-12,111
8.74506,51.69873,2022-09-12,111
8.03051,51.85508,2022-09-12,111
12.57447,51.87993,2022-09-12,111
10.40339,52.14942,2022-09-12,111
10.39708,52.15019,2022-09-12,111
10.40451,52.15291,2022-09-12,111
10.39819,52.15368,2022-09-12,111
10.40563,52.15639,2022-09-12,111
10.41307,52.15911,2022-09-12,111
10.42052,52.16182,2022-09-12,111
10.41419,52.16259,2022-09-12,111
10.42797,52.16452,2022-09-12,111
14.62421,52.16877,2022-09-12,111
14.64214,52.16939,2022-09-12,111
14.6311,52.17115,2022-09-12,111
14.62557,52.17202,2022-09-12,111
7.89037,52.17456,2022-09-12,111
8.05428,52.2087,2022-09-12,111
8.04677,52.20947,2022-09-12,111
9.88626,52.35256,2022-09-12,111
9.88595,52.35348,2022-09-12,111
9.87825,52.37276,2022-09-12,111
12.49492,52.39752,2022-09-12,111
12.49616,52.40084,2022-09-12,111
13.84112,52.48833,2022-09-12,111
12.93086,52.84618,2022-09-12,111
8.69066,53.1236,2022-09-12,111
8.67619,53.13214,2022-09-12,111
8.67788,53.13263,2022-09-12,111
8.69222,53.13436,2022-09-12,111
8.69388,53.1348,2022-09-12,111
8.67727,53.13587,2022-09-12,111
-169.91628,-19.08646,2022-09-13,11
-169.91597,-19.08318,2022-09-13,11
37.81926,59.12696,2022-09-13,50
37.79402,59.12938,2022-09-13,50
37.79072,59.13004,2022-09-13,50
37.786,59.13171,2022-09-13,50
37.79519,59.13406,2022-09-13,50
37.8201,59.13743,2022-09-13,50
37.84484,59.14085,2022-09-13,50
37.8494,59.14487,2022-09-13,50
37.86193,59.14654,2022-09-13,50
34.14264,59.52957,2022-09-13,50
19.96011,53.87298,2022-09-13,52
-1.63531,54.95182,2022-09-13,52
21.80099,55.09531,2022-09-13,52
37.85428,56.50563,2022-09-13,52
18.80423,57.71018,2022-09-13,52
28.46319,59.38423,2022-09-13,52
22.28685,60.28647,2022-09-13,52
30.92652,45.37302,2022-09-13,54
22.33102,47.03451,2022-09-13,54
22.33156,47.03603,2022-09-13,54
18.89347,47.27866,2022-09-13,54
18.8947,47.28196,2022-09-13,54
21.3677,47.50899,2022-09-13,54
13.77962,47.925,2022-09-13,54
16.60396,47.98504,2022-09-13,54
14.3309,48.25889,2022-09-13,54
14.33008,48.26151,2022-09-13,54
14.32825,48.26991,2022-09-13,54
14.34052,48.27191,2022-09-13,54
14.32361,48.27407,2022-09-13,54
14.34152,48.27534,2022-09-13,54
14.33588,48.27606,2022-09-13,54
14.33024,48.27678,2022-09-13,54
14.34251,48.27877,2022-09-13,54
14.33687,48.2795,2022-09-13,54
14.32659,48.28437,2022-09-13,54
17.19422,48.45818,2022-09-13,54
10.85632,48.50914,2022-09-13,54
20.83997,48.59232,2022-09-13,54
21.17766,48.60312,2022-09-13,54
21.17912,48.60649,2022-09-13,54
21.18619,48.60881,2022-09-13,54
21.1989,48.61003,2022-09-13,54
21.18909,48.61557,2022-09-13,54
20.22119,48.6459,2022-09-13,54
8.32909,49.0589,2022-09-13,54
16.77445,49.21398,2022-09-13,54
16.7756,49.21726,2022-09-13,54
6.8508,49.24554,2022-09-13,54
6.74694,49.34764,2022-09-13,54
6.73965,49.35288,2022-09-13,54
18.66619,49.67906,2022-09-13,54
18.65296,49.68813,2022-09-13,54
18.3299,49.78765,2022-09-13,54
15.63724,49.89407,2022-09-13,54
9.76872,49.95466,2022-09-13,54
18.48914,50.03679,2022-09-13,54
18.48385,50.03763,2022-09-13,54
20.09794,50.07386,2022-09-13,54
19.28982,50.33534,2022-09-13,54
19.28449,50.33622,2022-09-13,54
19.33773,50.3413,2022-09-13,54
18.8672,50.3421,2022-09-13,54
19.29377,50.34511,2022-09-13,54
18.1433,50.41614,2022-09-13,54
19.47017,50.49055,2022-09-13,54
17.97966,50.53372,2022-09-13,54
17.97429,50.53455,2022-09-13,54
5.66977,50.76335,2022-09-13,54
20.53156,50.80624,2022-09-13,54
20.2702,50.82693,2022-09-13,54
19.21801,50.87207,2022-09-13,54
18.94155,51.10498,2022-09-13,54
16.10928,51.17802,2022-09-13,54
16.11621,51.18063,2022-09-13,54
-155.28699,19.40113,2022-09-14,5
-155.28172,19.40174,2022-09-14,5
-155.28316,19.40381,2022-09-14,5
-155.27795,19.40438,2022-09-14,5
-155.28229,19.40643,2022-09-14,5
-155.28922,19.4079,2022-09-14,5
-155.28384,19.40849,2022-09-14,5
-155.27856,19.40906,2022-09-14,5
-155.28836,19.41048,2022-09-14,5
-155.28297,19.41111,2022-09-14,5
-155.28462,19.41315,2022-09-14,5
56.70419,67.16652,2022-09-14,28
68.24547,70.52245,2022-09-14,28
68.25695,70.52528,2022-09-14,28
57.55246,58.86803,2022-09-14,30
57.13171,59.59522,2022-09-14,30
57.14072,59.6002,2022-09-14,30
17.12926,58.67012,2022-09-14,33
17.13267,58.68263,2022-09-14,33
37.82097,59.12775,2022-09-14,33
37.79044,59.13078,2022-09-14,33
37.81863,59.13721,2022-09-14,33
37.80962,59.13942,2022-09-14,33
37.84328,59.14006,2022-09-14,33
37.8506,59.14079,2022-09-14,33
37.84672,59.14367,2022-09-14,33
37.85402,59.1444,2022-09-14,33
37.85919,59.14507,2022-09-14,33
37.8664,59.14578,2022-09-14,33
37.87161,59.14648,2022-09-14,33
37.85013,59.14729,2022-09-14,33
37.8574,59.14802,2022-09-14,33
37.86256,59.14869,2022-09-14,33
37.86977,59.1494,2022-09-14,33
37.84109,59.1495,2022-09-14,33
34.14068,59.52826,2022-09-14,33
34.14342,59.5293,2022-09-14,33
34.14335,59.53159,2022-09-14,33
39.89915,61.09837,2022-09-14,33
32.42778,41.56454,2022-09-14,35
27.59481,43.23199,2022-09-14,35
23.97333,43.34897,2022-09-14,35
23.96805,43.34998,2022-09-14,35
19.88885,44.01126,2022-09-14,35
20.38436,44.09604,2022-09-14,35
21.20742,44.25809,2022-09-14,35
21.20845,44.26137,2022-09-14,35
21.20368,44.26214,2022-09-14,35
20.27139,44.43646,2022-09-14,35
20.9733,44.59579,2022-09-14,35
20.9791,44.59831,2022-09-14,35
20.97054,44.6031,2022-09-14,35
20.963,44.61118,2022-09-14,35
21.24202,44.7409,2022-09-14,35
23.10438,44.87909,2022-09-14,35
23.18262,44.92937,2022-09-14,35
25.41413,45.12143,2022-09-14,35
25.41564,45.12243,2022-09-14,35
19.70847,45.20742,2022-09-14,35
25.11159,45.29088,2022-09-14,35
30.9309,45.37181,2022-09-14,35
30.92474,45.37336,2022-09-14,35
30.93308,45.37613,2022-09-14,35
30.92692,45.37767,2022-09-14,35
76.21741,64.52571,2022-09-15,7
76.73688,64.68262,2022-09-15,7
76.73475,64.68537,2022-09-15,7
76.72879,64.68796,2022-09-15,7
75.54118,66.9528,2022-09-15,7
75.54714,66.95377,2022-09-15,7
75.53487,66.95647,2022-09-15,7
75.54086,66.95749,2022-09-15,7
64.73553,60.32983,2022-09-15,9
64.73112,60.33017,2022-09-15,9
65.42486,60.81361,2022-09-15,9
64.81874,60.89942,2022-09-15,9
67.26246,61.42372,2022-09-15,9
66.9545,61.75006,2022-09-15,9
66.96037,61.75072,2022-09-15,9
66.96523,61.7546,2022-09-15,9
68.56605,61.98048,2022-09-15,9
73.61148,62.88552,2022-09-15,9
72.83697,63.24517,2022-09-15,9
75.36359,64.19708,2022-09-15,9
75.35992,64.19754,2022-09-15,9
75.38204,64.40778,2022-09-15,9
75.36428,64.40907,2022-09-15,9
75.37768,64.4128,2022-09-15,9
75.37402,64.41288,2022-09-15,9
58.03915,66.42099,2022-09-15,9
55.97549,67.93449,2022-09-15,9
55.47802,67.95486,2022-09-15,9
46.03447,50.66103,2022-09-15,13
45.45133,50.7501,2022-09-15,13
9.97305,57.05976,2022-09-15,13
9.96872,57.06017,2022-09-15,13
9.97818,57.06033,2022-09-15,13
9.62387,59.12419,2022-09-15,13
9.6192,59.12967,2022-09-15,13
42.00984,44.12326,2022-09-15,16
45.28801,44.91647,2022-09-15,16
26.61201,46.4631,2022-09-15,16
48.12609,46.76942,2022-09-15,16
48.11681,46.77293,2022-09-15,16
48.12244,46.77313,2022-09-15,16
48.13141,46.77574,2022-09-15,16
48.12211,46.77925,2022-09-15,16
14.33672,48.27642,2022-09-15,16
6.70951,51.3642,2022-09-15,16
6.70096,51.36477,2022-09-15,16
6.71225,51.36512,2022-09-15,16
6.73968,51.45963,2022-09-15,16
6.73924,51.46129,2022-09-15,16
10.39841,52.14949,2022-09-15,16
10.39838,52.15576,2022-09-15,16
10.4142,52.16204,2022-09-15,16
10.43017,52.16204,2022-09-15,16
9.88595,52.35417,2022-09-15,16
8.67313,53.13595,2022-09-15,16
8.67657,53.14022,2022-09-15,16
8.67288,53.14266,2022-09-15,16
38.71804,38.88253,2022-09-15,18
42.50547,33.5911,2022-09-16,1
44.02051,34.86238,2022-09-16,1
43.80144,34.86999,2022-09-16,1
43.80264,34.8922,2022-09-16,1
43.8055,34.89883,2022-09-16,1
40.8236,34.90871,2022-09-16,1
37.94593,34.91439,2022-09-16,1
37.94226,34.91531,2022-09-16,1
43.49324,35.00248,2022-09-16,1
44.57171,35.12317,2022-09-16,1
40.08574,35.19876,2022-09-16,1
40.44519,35.30459,2022-09-16,1
40.30297,35.38117,2022-09-16,1
44.2158,35.384,2022-09-16,1
44.21902,35.38498,2022-09-16,1
44.22065,35.40721,2022-09-16,1
44.19004,35.41669,2022-09-16,1
44.41712,35.45787,2022-09-16,1
44.15832,35.48536,2022-09-16,1
44.1507,35.48774,2022-09-16,1
44.33989,35.52633,2022-09-16,1
44.34281,35.53302,2022-09-16,1
44.33509,35.53544,2022-09-16,1
44.84592,35.54024,2022-09-16,1
44.26669,35.55688,2022-09-16,1
44.00976,35.62951,2022-09-16,1
43.96367,35.65872,2022-09-16,1
43.96656,35.66528,2022-09-16,1
43.88326,35.68357,2022-09-16,1
43.87594,35.68583,2022-09-16,1
44.03148,35.71978,2022-09-16,1
44.04144,35.72414,2022-09-16,1
44.03407,35.72643,2022-09-16,1
43.99651,35.77533,2022-09-16,1
43.72443,35.94983,2022-09-16,1
43.73391,35.95422,2022-09-16,1
43.72713,35.95631,2022-09-16,1
43.76358,35.96708,2022-09-16,1
43.7665,35.96817,2022-09-16,1
43.77455,35.97105,2022-09-16,1
43.77083,35.9795,2022-09-16,1
43.77355,35.98065,2022-09-16,1
43.7664,35.98288,2022-09-16,1
43.76317,35.99646,2022-09-16,1
43.76585,35.9977,2022-09-16,1
43.75877,35.9999,2022-09-16,1
43.67936,36.01721,2022-09-16,1
43.68614,36.01986,2022-09-16,1
43.67933,36.02193,2022-09-16,1
43.6389,36.0806,2022-09-16,1
43.63109,36.0975,2022-09-16,1
40.80912,36.12893,2022-09-16,1
40.81411,36.14008,2022-09-16,1
33.72791,36.26229,2022-09-16,1
42.92949,36.44286,2022-09-16,1
42.92908,36.44377,2022-09-16,1
41.28174,36.4571,2022-09-16,1
36.20323,36.71696,2022-09-16,1
36.19797,36.7182,2022-09-16,1
36.20819,36.73015,2022-09-16,1
36.20975,36.73457,2022-09-16,1
43.49749,36.74899,2022-09-16,1
43.49952,36.74986,2022-09-16,1
43.32273,36.77431,2022-09-16,1
43.32412,36.77431,2022-09-16,1
36.21209,36.78792,2022-09-16,1
43.48625,36.86569,2022-09-16,1
43.48549,36.86591,2022-09-16,1
43.52399,36.86851,2022-09-16,1
19.4366,-34.25955,2022-09-17,1
18.04402,-32.96386,2022-09-17,1
18.04667,-32.9611,2022-09-17,1
27.71769,-32.20515,2022-09-17,1
31.15634,-27.9413,2022-09-17,1
31.14876,-27.94087,2022-09-17,1
31.1399,-27.9196,2022-09-17,1
31.12741,-27.91199,2022-09-17,1
30.65257,-27.89878,2022-09-17,1
30.64615,-27.8984,2022-09-17,1
30.63982,-27.89803,2022-09-17,1
30.64647,-27.89167,2022-09-17,1
30.64018,-27.8913,2022-09-17,1
30.63397,-27.89094,2022-09-17,1
31.5003,-27.80684,2022-09-17,1
30.92955,-27.79836,2022-09-17,1
30.93029,-27.79156,2022-09-17,1
30.92896,-27.79012,2022-09-17,1
30.94371,-27.78538,2022-09-17,1
30.94226,-27.78402,2022-09-17,1
30.96431,-27.75782,2022-09-17,1
30.95753,-27.75745,2022-09-17,1
30.984,-27.75202,2022-09-17,1
30.96436,-27.75097,2022-09-17,1
30.81447,-27.74285,2022-09-17,1
29.76747,-27.72828,2022-09-17,1
29.76744,-27.72652,2022-09-17,1
30.0187,-27.69701,2022-09-17,1
31.07127,-27.63292,2022-09-17,1
31.06924,-27.63206,2022-09-17,1
30.84819,-27.61223,2022-09-17,1
29.99815,-27.46823,2022-09-17,1
29.90412,-27.45605,2022-09-17,1
29.90345,-27.45564,2022-09-17,1
30.21391,-27.40385,2022-09-17,1
30.20852,-27.40352,2022-09-17,1
31.56286,-27.22547,2022-09-17,1
31.55477,-27.22502,2022-09-17,1
31.55611,-27.22313,2022-09-17,1
30.70267,-27.17832,2022-09-17,1
30.70209,-27.17515,2022-09-17,1
30.70278,-27.1716,2022-09-17,1
30.69691,-27.17127,2022-09-17,1
30.70226,-27.16843,2022-09-17,1
30.69625,-27.16806,2022-09-17,1
30.68221,-27.07983,2022-09-17,1
31.45712,-27.06767,2022-09-17,1
27.83916,-26.82502,2022-09-17,1
27.85854,-26.80371,2022-09-17,1
28.45387,-26.75592,2022-09-17,1
28.44925,-26.75557,2022-09-17,1
27.96746,-26.72414,2022-09-17,1
27.94613,-26.72245,2022-09-17,1
27.94188,-26.72211,2022-09-17,1
27.8286,-26.67112,2022-09-17,1
27.80779,-26.66936,2022-09-17,1
27.81308,-26.65843,2022-09-17,1
27.80896,-26.65808,2022-09-17,1
27.85393,-26.65803,2022-09-17,1
27.816,-26.65512,2022-09-17,1
27.81186,-26.6548,2022-09-17,1
27.80773,-26.65448,2022-09-17,1
27.95681,-26.58433,2022-09-17,1
30.79706,-26.57515,2022-09-17,1
30.79048,-26.57476,2022-09-17,1
30.79651,-26.57184,2022-09-17,1
30.78986,-26.57141,2022-09-17,1
29.14702,-26.54881,2022-09-17,1
29.15154,-26.54874,2022-09-17,1
29.14652,-26.5484,2022-09-17,1
29.15767,-26.54346,2022-09-17,1
70.98426,66.197,2022-09-18,52
70.99185,66.19942,2022-09-18,52
70.99938,66.20007,2022-09-18,52
70.99252,66.20544,2022-09-18,52
14.17496,66.31221,2022-09-18,56
37.71486,54.16624,2022-09-18,58
15.76928,56.22113,2022-09-18,58
15.76249,56.22198,2022-09-18,58
15.7639,56.22541,2022-09-18,58
15.53362,56.36634,2022-09-18,58
22.58851,56.69011,2022-09-18,58
6.89222,58.27605,2022-09-18,58
12.37864,58.35921,2022-09-18,58
11.30522,59.39687,2022-09-18,58
22.28961,60.28768,2022-09-18,58
16.79444,60.61077,2022-09-18,58
33.86218,44.77211,2022-09-18,100
2.64981,50.39608,2022-09-18,100
2.11271,50.69707,2022-09-18,100
2.11225,50.69828,2022-09-18,100
3.8245,51.16869,2022-09-18,100
3.81968,51.16888,2022-09-18,100
3.81486,51.16907,2022-09-18,100
3.81002,51.16926,2022-09-18,100
3.8052,51.16945,2022-09-18,100
3.81059,51.17442,2022-09-18,100
3.80573,51.17461,2022-09-18,100
16.11525,51.17927,2022-09-18,100
16.11648,51.18256,2022-09-18,100
8.74491,51.69802,2022-09-18,100
8.74465,51.69825,2022-09-18,100
10.39908,52.15276,2022-09-18,100
10.40803,52.1559,2022-09-18,100
10.40004,52.15666,2022-09-18,100
14.62883,52.17149,2022-09-18,100
9.90063,53.52209,2022-09-18,100
9.58252,53.87556,2022-09-18,100
29.46707,38.62514,2022-09-18,102
30.61919,38.65846,2022-09-18,102
26.94396,38.73911,2022-09-18,102
26.94968,38.75049,2022-09-18,102
26.95107,38.7543,2022-09-18,102
26.95249,38.75619,2022-09-18,102
26.93633,38.78708,2022-09-18,102
22.98704,39.35376,2022-09-18,102
30.0397,39.48153,2022-09-18,102
30.04416,39.48595,2022-09-18,102
26.24459,39.86348,2022-09-18,102
26.2447,39.86653,2022-09-18,102
17.99821,40.6273,2022-09-18,102
28.55611,41.02239,2022-09-18,102
32.63552,41.17923,2022-09-18,102
32.63279,41.1824,2022-09-18,102
15.53541,41.23101,2022-09-18,102
31.41396,41.25608,2022-09-18,102
9.44742,42.52037,2022-09-18,102
9.45383,42.5233,2022-09-18,102
9.45461,42.52692,2022-09-18,102
24.17451,42.7121,2022-09-18,102
24.16788,42.7138,2022-09-18,102
24.16969,42.71843,2022-09-18,102
27.59525,43.23405,2022-09-18,102
4.89264,43.43507,2022-09-18,102
4.88633,43.43554,2022-09-18,102
4.8933,43.43962,2022-09-18,102
4.88699,43.44009,2022-09-18,102
80.10659,67.81751,2022-10-30,105
71.84476,71.25719,2022-10-30,105
24.42823,64.646,2022-10-30,107
24.42948,64.6567,2022-10-30,107
24.42184,64.65804,2022-10-30,107
24.43244,64.65982,2022-10-30,107
24.4248,64.66116,2022-10-30,107
21.27991,64.66226,2022-10-30,107
21.28252,64.66545,2022-10-30,107
22.22868,65.56116,2022-10-30,107
